transactionId,userId,title,amount,reason,status,created_time,correspondence,created_user,leadId,orderId,requestId,requestedId,transactionNote,updated_time,walletId
0a96c505-4abe-4239-bbb0-afcfa97f7ef5,c6d5597b-7f97-4841-82dd-000adb9fe9f1,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766067037.0,You,,,,,,,,1ff37fe3-bde3-49da-acc2-7e7592c3e3c7
244f74d7-32bf-45b6-a0ae-795763888e95,0eb7ee72-790a-4513-b253-3c35c59a3bc4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767272866.0,You,,,,,,,,cd10741c-a43a-4364-90d5-b339e654509b
bc27167f-0e77-4ca9-9d70-962e11ff3793,a5c84ab8-16e1-40d8-96f5-002d7b76cb38,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767034421.0,You,,,,,,,,221529b8-84c5-4550-b875-aaf05941215c
798e4050-9573-4f6d-b01e-79b421523046,beb1e45a-4eb1-4864-9ee3-74a5d58c543d,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767018859.0,Kasha,,,,,,,,a7f981b6-9209-46b6-b754-51e78ccaa9a3
e9f0d0bb-0d30-47d5-a625-6f00729c1dc9,4a97065c-9b71-4f30-8104-5d8dc95ac474,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767092918.0,You,,,,,,,,05df5435-6dbd-4ee3-8045-3c860b24352c
9d011705-0e4e-463e-bbd5-57a0bb217bae,f95a60ba-75d7-42d7-9d74-343e9ca250e0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766420152.0,You,,,,,,,,67e6fa2f-fd6a-4d1e-82d6-41064ebe0dae
f21e6419-e080-40af-85a9-012eabaac744,1ba01ed9-a710-4071-8bf8-a693b8a4f167,Withdrawn,1200.0,Withdrawal Request,PENDING,1765552402.0,YOU,,N/A,N/A,,aa0573b2-9a02-4081-bbc9-1710f18bf873,,,
15c93b9c-7697-4d06-9e7b-7f87390e9580,1c20310d-a649-461d-abef-182f1d432680,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765486949.0,You,,,,,,,,79b72f08-1080-4399-a6d2-dbcc916550e3
f5c83c62-7bec-426b-890b-c1805dacba5d,75dea01f-509d-45ee-b815-0af2aa010055,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767103508.0,You,,,,,,,,2fb2134a-a7c9-4f48-b7dc-1616b1b71146
40526ca5-bf67-41cc-b3e5-9f9b2dd506b3,e02a66e2-6c36-4758-889a-38bb1eeb5698,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765454314.0,You,,,,,,,,ba60faf6-cc0e-47db-832f-b0b7b52731ab
49933530-bdfb-4a85-9583-0b9d77562f16,0aae6061-6e58-473f-9fb3-cc1c316855cd,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765901128.0,You,,,,,,,,a81a6241-d3d9-4ce6-9d67-3b158c67ec9b
9315af4a-a81f-4d46-8418-7985d12f35a0,1c49e4e2-a0fc-437b-b097-8f43ebe02137,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767036846.0,You,,,,,,,,8955958f-9f17-4e3f-a06c-91868afe6937
9313525b-03ed-43d1-99cf-5b0ca479bac1,3d11c09c-9745-4d70-b744-7ca166cc2f03,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765814383.0,You,,,,,,,,ade02e81-84d4-4123-b8f2-6edfd7dba204
4b7a8dc0-24e5-4462-800b-72b992267e89,c5aa691d-331c-4744-894a-553adcd7aef4,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765521429.0,bharathbabu,,,,,,,,7e9d36d0-6b6b-432e-bc8b-f2d08b0b79d6
706e6c5a-8157-4905-998e-27ce4b4ba6fc,80f52412-2ad9-49bf-922e-1fb172a9fc53,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765967578.0,You,,,,,,,,b7ebad27-01dc-4ae3-ba7b-10edc5512255
dfb035f1-4b53-47fb-8b5c-ae455ff1dd78,5fb305b4-462f-4708-9f98-e9f1390e6f62,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766127907.0,You,,,,,,,,aa2d6a85-b2b8-4c64-b621-4f7cfcf94937
81b5fd55-77e6-43ec-8103-6fcad1bef82b,8ba67abd-fe4f-4559-8b81-da625102dadd,Referral,40.0,Reward for successful referral Joining,COMPLETED,1765612861.0,sanjay,,,,,,,,1d5c8b34-7562-425c-a48b-05b5b2c3a771
63c8ea3c-7e3d-41cb-b99c-4cb4b3d5b1af,094a8184-bf09-412b-98d1-945fe2101d09,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767112113.0,You,,,,,,,,454e055a-ac5d-4543-a9b0-0710f6869a63
517c4ff0-8372-4860-b0be-5404339e150b,b54628d5-f00a-4585-86f3-2f76d3541ad3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765557471.0,You,,,,,,,,412ce015-5f63-43ec-8531-e1ed01d00f8c
d7713194-e74f-4732-86d9-9bfc41329ce5,c676124f-23ac-4478-bf8f-3118af698eeb,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765555595.0,You,,,,,,,,824bc5fa-d1b3-4225-b999-dc858210df63
7528ff0f-4ef7-4606-bd9e-1136c41db492,8016c37b-434e-4a0c-b5e2-d456f705c2e5,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767152126.0,You,,,,,,,,490d31ff-e534-4dde-902f-5bdb449c65da
8d00835f-46ca-4ea7-85e3-242138c048a8,c9ed0ebd-5c12-43b7-b47b-525869ee9138,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767179532.0,You,,,,,,,,e98318a4-5ee4-4909-8034-1339780ec240
6542ce4e-0bdd-40e6-8e1f-f1dbd1502965,62fb3b7a-b6fb-40f8-8f72-3a915dd8f5d3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767177322.0,You,,,,,,,,8439da82-5708-48c9-b58d-e766728d2fb5
ae8aa882-b3a4-4dd5-b55b-ef2dd2f61d79,619dda09-cfa5-4aa4-9ed1-95c1adb96036,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765552229.0,Mounika,,,,,,,,aaaed4d9-04eb-43fa-894b-34d97403a615
ecbd239b-968f-490d-b8bb-b6765abaf297,acee14a8-a702-497f-9f76-786c9a05e424,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766737273.0,You,,,,,,,,d194826e-cf86-4ebe-8e31-c25a8b7753ae
795a08bc-4cad-4490-80a9-910dba3f7d5f,8dcab541-5563-4b15-82f8-3b5cebbca479,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767277040.0,You,,,,,,,,90f25fec-e512-4368-84bd-2b77b6124aa0
7b4f7cb0-a0da-436a-b37c-fd56e855e153,f014df0d-077a-4251-984c-d23c475a0df2,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765787136.0,You,,,,,,,,22a5f6d0-f37c-45ad-aea4-dbd25da8b852
79aa5ff9-13c5-40be-8554-eab9b282d7fb,5571c91b-e770-42c7-8971-69ed4a2c3ffd,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765717833.0,You,,,,,,,,10285c91-c165-4dab-ad3a-507a93160ec6
8bd3ae2c-17cb-413b-acfe-0f219366df87,4fe7348c-4e73-4d5d-a3cd-50d66ff2be1e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766216293.0,You,,,,,,,,5032e619-d742-4702-b74b-7d1302c6cafc
141ba349-4db6-4958-ba38-7dccdfef2adc,a9a25bf8-d81f-4fc8-ad4b-e2041cd45355,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767014606.0,You,,,,,,,,6d070916-8ea0-4528-ad7e-93d3ef218d19
0ec23f42-110f-47ab-939e-decebccb5a39,70f15b91-0fa7-4ed5-b3c6-053e02793c8d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765550329.0,You,,,,,,,,5e3d4106-dbcc-441a-b6a1-84ba43145829
aa9536f4-d55c-4f75-88dd-7afbfc3320b5,222f6050-61be-4600-a127-9c6110b0040e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767113811.0,You,,,,,,,,478834f4-c1c9-4b2f-bcad-5604f9af2e30
7b6c1a02-979b-4417-87c2-2ff561b89cc8,3b22f3ab-efe2-4f4c-b871-1455810dd240,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765105943.0,You,,,,,,,,2cf89778-0cbe-446a-8078-fc84b6efff08
767ac1c6-1330-4225-bf8f-48f8b4187855,7b131e1c-0309-4e87-8d00-aaf59fccd88f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765554108.0,You,,,,,,,,82c442da-7e36-42a2-bf46-4c261f02da2d
a593a827-3acc-44f4-a396-bdf994abe504,498b118d-9669-47e8-8776-f9b1a031077f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765275846.0,You,,,,,,,,d64aa9cf-c692-4759-87e3-d8ec1b845425
c2740e65-8772-4c08-a4dc-60693bb64af0,a45a4a62-d4a9-41b8-8b9d-fc31afd45a7c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767094513.0,You,,,,,,,,407b9201-bbee-48ba-85a1-e65f4bcbc64e
ff26249c-0069-4b37-ab43-45f6ae521152,986789ef-937d-4745-a3c2-170dee298022,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765562920.0,R,,,,,,,,b742014d-7ec9-4973-bf4e-220e1a27d645
05604c74-d871-46cc-8c85-ecb60a0b7562,f4a1b645-5f44-4e66-8aef-2c6cdeb27a53,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766211816.0,You,,,,,,,,7c7c0f48-b9dc-4a91-9f10-8c7c82685187
ff23ceec-b669-48b4-aebf-5e881ffd2c44,52b0f941-af61-41a6-b9a4-0d5fd93bd9ed,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767434715.0,You,,,,,,,,ae4d2620-5c04-4be1-b7e7-b9cd54d89b45
c16e1869-c759-428c-a011-7d154f4a8ba8,0fb05030-7461-48f0-a692-f585e2d51460,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764921297.0,You,,,,,,,,95cb105a-936c-4366-a06c-0c101a35be7e
2fe29c9e-c293-4b08-8cb1-52990873650f,7a63bd7d-c18b-4954-a74e-d364064e242f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767191628.0,You,,,,,,,,2c6c4050-3993-4799-bed7-e01a0f5b2244
167b51d9-885e-4dd7-bbbf-69a6d3893d96,9470f1a1-3e22-4069-bee9-e54298b74f00,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767046908.0,You,,,,,,,,213ed9a0-06d7-40d1-9c6b-92cb1983e23f
d62e933c-986a-4cfa-9607-ed774e140c04,a7770e53-2813-43a0-8f7c-672f9bf51a41,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766207365.0,You,,,,,,,,3640ff7a-6f76-4dbe-aeb7-100833dff6a0
c47477a5-d494-471c-bc3c-dbd89d1e00af,bcbadc94-5046-4919-92ad-3f2956b323e4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767187284.0,You,,,,,,,,69328453-da91-4c5c-9eef-61675ec7b600
b05e4bd9-60d4-48d4-b616-2fbc6b2f1d31,c4a116e7-5df1-470d-8e5b-7a83c1045858,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765533148.0,You,,,,,,,,03c12e63-5222-410b-9b26-152dc784f4a1
9f679247-4b7a-4eae-a206-76fee401624c,29aa09f2-25b6-4720-8233-fb19a447220c,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767017087.0,Govind,,,,,,,,3758cb80-b7b5-4339-a708-c624d9687e77
9647e0d6-bc76-4ebb-bacf-0c49516a32c8,38c7cbd1-7f37-48a9-ba94-58c77e597438,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765594054.0,You,,,,,,,,8d2f4ea3-5146-4afe-87f2-cdb8f399a7d1
9dd58405-a876-4662-b3ce-ca52b53677fb,cd14dbd3-df13-404b-9a52-329e58ed4b08,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766827892.0,You,,,,,,,,4c12c87d-9e90-4cd3-91c5-7ed0ef28f671
89ff3e3d-dee6-4deb-8236-b306a8598a6b,c2e1722b-4ea6-466d-bfb2-c64dda2dffbc,Referral,20.0,Reward for successful referral Joining,COMPLETED,1766076386.0,venu,,,,,,,,fc30c9ec-6e7c-438c-88a3-159160123812
b30a4493-da48-42a8-b9c7-ae89e7998225,c007fc4b-1009-48f8-8009-11e057c7ca74,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767188876.0,You,,,,,,,,bf008a10-8706-452f-9c6a-7e87663b6f18
59465ad8-b008-4d47-851a-8b32e74d3197,ba4877af-a181-4934-9836-63056dd3165f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765630389.0,You,,,,,,,,6de7fb65-40b6-450c-9378-5eb32bd2f63a
589961e5-e692-432d-a562-39f3c009dc3f,14d455fc-92aa-46eb-b9ce-631ddfb9bd7f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766985834.0,You,,,,,,,,c7fad665-1386-4dbd-af85-624da66c2930
8d1de4bc-2373-46ba-ad18-caa71e6036e5,a54b5e82-1413-482a-a9e1-43e69260f08c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765952193.0,You,,,,,,,,f38d4c85-0d20-4c90-9bd8-398caee874f1
3b90741f-368b-43c8-9036-f7e9be1e9151,1f573e70-5516-4c35-88a8-4188bc130141,Referral,40.0,Reward for successful referral Joining,COMPLETED,1765612857.0,yamuna,,,,,,,,b2e89221-195a-4ea6-bb89-d08fc74b9e03
afb5a219-2bb1-474f-8937-27302e29b28d,d0a8d298-762f-45e0-b277-08dd4d01ad85,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767108331.0,You,,,,,,,,0d1d879c-1214-404d-b834-44306cc1c434
1810116c-e17c-4405-bb40-5e731cdf8b8e,cd09088f-3bb6-4dc4-a932-8a12d66b8603,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765812180.0,bhavani,,,,,,,,fbf55662-7f77-4d31-8eaa-737edb6caf17
7e2118d1-4146-45d9-866f-d0f7d46f2bbe,118bd9de-f942-49de-b4e7-9c0399b36b21,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764864289.0,You,,,,,,,,cc187134-e3a1-427f-a638-81e8671748ba
d00cbd16-4b8e-44ac-be2f-6f40f45e8adb,c5312e23-8395-469c-8309-01da889b0041,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766428228.0,You,,,,,,,,fa00f5f9-276f-462f-ad75-c25185e0adfd
33e0ae91-59e0-43ea-aa06-c6e52a756e47,5ef2fe48-b434-4584-8d82-e0fe9de54d97,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765524651.0,You,,,,,,,,29a0b56b-2f0b-40d7-8183-fdd3f094a8a0
c4acd5a5-be93-4639-a374-387fbb05e8b9,8918a1b6-294e-448e-982f-7fdb3216cc9a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767088310.0,You,,,,,,,,acee2336-ead0-490d-959c-cc68c8aacee1
2b40046e-03e7-4a0d-86e1-337f4a8afd58,581036db-d467-45ca-a70d-d52e103a9498,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767149442.0,You,,,,,,,,d90a0243-295f-4197-a31e-532b92e1090d
57fbc6ba-b729-4e8e-8740-fbabb65a17e9,ea5fe96c-2320-4a7a-ba7f-15404e53f25e,Referral,40.0,Reward for successful referral Joining,COMPLETED,1765613411.0,b,,,,,,,,fd52edde-7d37-46c5-a2e6-e799eed0ed1d
4d077ccc-9277-4b47-a228-6b655be2d1a2,35182844-c9a2-408f-a8ac-dd25db4e7334,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765542179.0,You,,,,,,,,cd92e1d7-8b7c-40ec-9d11-b9520643af2a
9892b786-3549-454f-ac06-9b847873d3ac,082dee40-0ded-4bae-80ee-89a22fff5d7a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765602983.0,You,,,,,,,,a77e23af-e215-4589-b74f-a7c9168564b0
0aa8a9a9-6d38-4c88-abf6-40eb5468b668,ad3af450-c5de-4bd0-9a1f-df06db8ee9c0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766973784.0,You,,,,,,,,e13ded26-f8f7-4235-b7e1-5f701ddb50fd
4eab5e95-0670-406b-ae7a-a8c91a1cb698,3e9596ce-7624-4953-b368-c229c5a5a5cf,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767001357.0,You,,,,,,,,eef0b567-a44e-490b-b3d0-61e92d51aa3a
551d2c1d-5afc-4ce3-b6d3-c77067945f86,1b2dddc9-954b-4dc0-b73e-df7880108bb2,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767025342.0,You,,,,,,,,9fcfea23-1b66-4957-999b-5860cd80b48f
995ee82d-8930-43db-9a1d-1f95b473e496,e8092cc5-14fa-43a2-974d-43a6afb972ab,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767081297.0,You,,,,,,,,1d11d5bb-9ef6-4c72-b84c-4f5686b14954
f62cce20-7e55-4e1c-a212-cbaef80f4185,1ab972c8-4f0f-421f-b925-2747abbf1443,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766995638.0,You,,,,,,,,001e100b-e7a1-4165-90e8-67496fd52a4a
18936c70-6e7e-4236-a0de-a5a1a1641426,20fc7187-da89-4531-a830-b8bf0e1bbd62,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767108230.0,You,,,,,,,,de0d8291-1a2e-473a-b87a-d584467886b3
6450573a-ba2e-4437-9847-5c013ed3ab4a,2627b667-a74c-497e-8f0e-35f998bdbaad,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765010760.0,You,,,,,,,,d216241c-4dcc-4066-bdc2-3896d8668fc5
d7729383-64d1-46bc-a13c-909273baa742,34fa27d3-8af4-44af-83f5-bdecc83c8066,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767092881.0,You,,,,,,,,b386ad0e-ac76-4272-941b-32dee079cd93
823015aa-b76f-4a73-9a3b-44327a29c7cf,0ce953ad-2d0f-41a2-8eb1-4ea2ca65ad64,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765692145.0,You,,,,,,,,59819284-0f92-48a3-8e9b-365a4c25703b
0e334d7b-3de3-462e-ae63-3d2ea97820a5,aab89c26-c0f4-40ee-98cf-b6d8ce61b31d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765005716.0,You,,,,,,,,c6528fdf-8eec-4313-a6c8-33a2fff2e1ae
edc111cd-b48d-4528-b46a-b87e07c80c3d,416127bf-0616-4d8d-9cba-560469a9bf88,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766313587.0,You,,,,,,,,f11d0638-33a6-42d9-aeac-dba0d24aa0c1
1cf2ce4a-88c4-4c09-a9e2-2031085339cb,dd0b691f-3c79-4832-9928-a819bfa3ec43,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766076547.0,You,,,,,,,,5153b470-1e83-472b-86e5-cc1c1ff7f471
896efe49-b707-4014-b957-855319010c24,5e72b958-6dfb-4e17-bca5-7aa0c5c843f8,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767082059.0,You,,,,,,,,d9ec9214-5374-4e0a-9542-68d282fc956e
0c4e7553-9c37-4525-a873-a87d65d77bc7,1b2aa37b-37af-4c1a-84b2-32931a88af6a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765705474.0,You,,,,,,,,ed169ecf-0436-4599-86ad-dda044d5d922
1fcca099-f00c-4307-a026-11b75cb6cc10,54cebc8c-4353-4ddd-8da3-41b8f22c27ca,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767259888.0,You,,,,,,,,94ff40ad-724f-40db-9f20-3c543aaae48a
df1ad616-5641-4af8-adb3-c7d03cd8c018,b7282fac-87b3-4764-8d21-0000f689ebd4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766484283.0,You,,,,,,,,7d27a946-5cb5-44ed-aa08-af7fe9f1f310
a6d7f8cf-5060-464b-86fe-6192182bbb7b,393444e9-3044-4ec9-be5a-5d537ee68d5f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765297044.0,You,,,,,,,,10194c85-885e-4746-baf2-2ecc8477e1bb
7d14556a-0aa1-403e-8358-f1edbe56af20,27bf45f2-2c85-4c86-a170-8d1fa8641b62,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766730820.0,You,,,,,,,,2f8c3ba9-9d28-477a-ba74-3b6c90edba72
966c0a4a-c247-4169-aff6-bcb356cddf1b,30d656cd-9ee6-4c8b-a324-1367252f1096,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767168429.0,You,,,,,,,,08f4c034-34bd-4f79-96e8-eb6a452371d0
22737e47-dd7e-4586-b8d0-fb3676df01c7,a2c7cc0f-2514-4c79-8a8f-d0db8f67d793,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765469212.0,You,,,,,,,,201e2690-fb2c-4386-b2ea-e9e57202f0fd
2a207370-6c67-4f11-9e9f-984b3a2c6214,c94aae5b-185c-41de-ae6b-9c20fccc89da,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765599519.0,Rohit,,,,,,,,2766debc-16ab-4aad-aab2-82f0bdab41ae
42ec9294-38cd-4989-a090-6dfc84387ec4,4c92473a-de0e-4657-b398-96306198b1c7,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765537024.0,You,,,,,,,,bd29bb46-395e-4d8d-b75d-c66cfcb3c60b
cef693d9-8990-46b8-a70c-1282d5c8f1b2,79cb3c23-004d-478c-84bc-852a82c09fbf,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765528469.0,You,,,,,,,,613c2ac3-89a6-4fec-b0fa-8d10a7fe135e
10ec20eb-ebac-4a82-86ab-5b277edd6d5b,1b4177ab-53f8-4cd3-8a61-fb6f4d639ecd,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765627096.0,You,,,,,,,,36249006-6b9b-4c64-92c2-431f037d3221
1a6de803-4be2-445b-ad6a-13c139ec2584,689696e4-1606-4d9b-8c88-59325418bd82,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765688308.0,You,,,,,,,,41cd7a0d-cca4-40f2-82f3-9bb0b4f6f792
6df6123d-033c-4550-8907-ed7dc8461162,92103b6b-e649-4497-9aa2-490a4487d31f,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765787434.0,rajesh,,,,,,,,974eae3a-2525-4d86-9153-610deda17551
45e22a78-d914-4879-8d95-08bfaf66ff0c,662fc264-713e-47d1-814c-1bb5d4596acc,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765634986.0,You,,,,,,,,fa1021cf-2150-4b56-a013-aa581e811224
05be9343-8770-43d5-951c-d3b2d7a1a92f,1463a750-8dd5-4deb-b7f1-6c7ba6b3428e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767084386.0,You,,,,,,,,3b836019-0b04-4e66-be5b-54584762ac15
b430e2b3-c9fa-4e06-91cb-adaa6bf68ee7,c26b8004-6d41-4e65-8314-ab59ceeaeb24,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765510246.0,Revanth,,,,,,,,ddc26b19-0ffd-4663-9a8c-cb80a88a74d9
b43b007e-51ec-4e5b-8701-ca36d22bdb66,cb300a24-debf-4705-86c8-23456b909a6e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767163248.0,You,,,,,,,,9b4d17bd-80ef-48aa-b984-e85533fa4f37
f5e93dcb-d61f-432b-96ff-5549db99fadc,500a9483-0e27-485c-810a-d739eafe83a9,Redeem,120.0,Used for order #ORDa5faa7be1880,COMPLETED,1764935665.0,,500a9483-0e27-485c-810a-d739eafe83a9,N/A,ORDa5faa7be1880,,N/A,,,
03cae025-bdd2-4074-9e16-dd3e8aea6e80,cd09088f-3bb6-4dc4-a932-8a12d66b8603,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765627163.0,hema,,,,,,,,fbf55662-7f77-4d31-8eaa-737edb6caf17
3ed2b718-036d-4ce1-99e6-3046ebd00422,72bbaebf-fe35-4182-9e14-c58ee939892f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764845229.0,You,,,,,,,,6153bf68-af5d-4d95-a3c7-8acb3bc8bd81
d03a298c-8900-42bd-894e-445e35e646fe,f1fc0bc1-47ee-4c17-adb8-96ac5e203e96,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766129750.0,You,,,,,,,,819fbc74-7dd1-43ea-9cdd-e194b3e65188
052307b6-524d-408d-9be1-5bbf5b3f516d,a0055ac9-8527-4045-8eeb-0c55248c3b5c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765559005.0,You,,,,,,,,e8a479bd-24e0-423b-ac7e-6e360c723729
348f67ea-0d5e-4a8e-967f-fb445b8a9c14,344254f1-1e4b-414c-8ab1-579c22aafef1,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765521995.0,sneha,,,,,,,,2dc08e4f-9a39-4e17-9a8e-862dc2f8a7ba
2fada06a-259d-430f-91ff-7eb0f5fbe2db,55eacb8d-8997-4b4b-a4c7-82c91d464ad0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767412103.0,You,,,,,,,,eae9ef89-5c46-4f74-a8c4-c2eaa82f51bc
cf8503e8-7e35-4a13-9c87-d00395195b32,8d0cc054-311a-4fe1-a407-0735aa7338c4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765545018.0,You,,,,,,,,8ec65563-3c06-44b1-9081-c23f3bd57e10
ec825b1b-f232-4d84-8226-f8003a276cbd,b5de6354-fda8-4128-9536-d31c5d48fd90,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765353331.0,You,,,,,,,,69d74fd4-1e7b-454d-9fff-4f252aa40f8e
3bc55bc6-03b3-4ac0-a280-8d89c8e32785,240c6198-4972-4927-a499-3ddc01296b8e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767020116.0,You,,,,,,,,5e5d8ad1-6154-4ccb-9ec1-a036d45fb376
09566f4a-8eea-4e73-8c0e-9cc51f8bd393,ecebef49-7f79-44a1-a42f-5017d9c8bf24,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765524410.0,You,,,,,,,,da74acaf-02b0-41d8-8313-31a075315de0
b3143b89-e3f3-4c04-b6c4-c6e30a21667c,980fe84c-1c71-406e-a4e9-ba61c701f304,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765604944.0,asked,,,,,,,,a9dc25f7-85c3-4788-a87d-4940f277c6df
47f09512-f472-42f0-966c-78ef02fc50f3,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765650921.0,bunny,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
d363148e-e250-4701-9e53-98ff95acaeb4,4b501d1f-1164-4495-ae44-ed8c824b493e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766139160.0,You,,,,,,,,81b05bcf-ae6f-47f9-a8f1-066cd5e7689e
6b609ea7-0f39-4a07-b71a-fcc3d0bb493b,3bb9d401-57fd-43b3-8d62-4c837a2e4f21,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765768522.0,You,,,,,,,,fc2f3515-ef05-4e0a-a3f9-0e192f9f2f28
7182d144-f51c-41f0-bf78-8631911f27a8,77de9546-dee2-4d9a-bb75-b9ac40bb2670,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766968093.0,You,,,,,,,,809097aa-8609-49b3-8da2-0c24f47dab0f
6d7eb725-a3f0-48dd-a7ba-e3efad833cd9,047e117e-00b6-43b7-9d67-11cb6f758bf3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765051907.0,You,,,,,,,,5abfc301-676f-49eb-9068-db5ad336ff1a
